Material,Process_Type,Production_Volume_t,Ore_Grade_%,Transport_Distance_km,Energy_Source,Water_Source,Recycling_Rate_%,Contamination_Level_%,Energy_Consumption_MWh,Water_Usage_L,Carbon_Emissions_tonnes_CO2,Waste_Generated_kg,Data_Quality_Score,Acidification_kg_SO2_eq,Eutrophication_kg_N_eq,Per_Capita_CO2_kg,Mineral_Rents_per_capita
Aluminum,Linear,949.816,53.112,546.398,Renewable,Recycled,0.0,0.0,12935.967,2058083.612,1645.185,,10,1624.843,404.116
Aluminum,Linear,884.935,39.272,436.680,Renewable,Recycled,0.0,0.0,14591.670,2291229.140,1499.203,,10,1375.286,473.272
Aluminum,Linear,1114.070,39.594,502.846,Mixed Grid,Recycled,0.0,0.0,15645.269,2170524.123,1185.339,,10,1779.379,561.679
Aluminum,Linear,839.068,48.316,488.030,Renewable,Recycled,0.0,0.0,12206.331,2909320.402,1296.539,,10,1387.026,504.013
Aluminum,Linear,812.525,51.161,489.950,Mixed Grid,Recycled,0.0,0.0,16363.631,2326540.768,1475.434,,10,1776.703,568.906
Aluminum,Linear,1015.876,46.561,593.051,Coal,Desalinated,0.0,0.0,13777.641,2165266.939,1156.975,,10,1436.928,458.697
Aluminum,Linear,879.536,48.804,558.035,Renewable,Freshwater,0.0,0.0,15906.462,2914959.675,1635.922,,10,1257.246,474.163
Aluminum,Linear,1091.842,47.476,577.442,Coal,Recycled,0.0,0.0,16279.468,2760785.048,1470.173,,10,1496.277,504.546
Aluminum,Linear,810.167,37.942,406.285,Solar,Desalinated,0.0,0.0,15051.424,2907566.473,1291.093,,10,1653.330,445.759
Aluminum,Linear,915.900,38.901,585.939,Solar,Freshwater,0.0,0.0,17228.763,2803672.076,1255.091,,10,1523.605,561.488
Aluminum,Linear,927.201,37.980,445.587,Solar,Desalinated,0.0,0.0,17164.383,2006952.130,1441.168,,10,1333.264,423.973
Aluminum,Linear,867.316,39.937,511.620,Coal,Freshwater,0.0,0.0,13523.492,2246876.062,1547.678,,10,1288.852,599.548
Aluminum,Linear,1190.645,43.398,406.610,Solar,Desalinated,0.0,0.0,16084.232,2530934.583,1405.027,,10,1555.618,416.170
Aluminum,Linear,896.863,50.456,494.060,Solar,Desalinated,0.0,0.0,16898.591,2798345.124,1234.511,,10,1617.487,571.671
Aluminum,Linear,888.096,48.800,561.900,Renewable,Desalinated,0.0,0.0,17643.139,2397572.021,1445.189,,10,1605.414,547.043
Aluminum,Linear,1016.579,48.524,593.051,Coal,Freshwater,0.0,0.0,15099.815,2260829.174,1719.849,,10,1534.976,576.527
Aluminum,Linear,911.548,48.606,569.332,Solar,Recycled,0.0,0.0,17326.620,2850928.448,1685.054,,10,1601.392,516.137
Aluminum,Linear,1176.053,53.525,456.784,Solar,Desalinated,0.0,0.0,14690.544,2994457.462,1248.981,,10,1496.336,435.764
Aluminum,Linear,1088.375,41.545,508.508,Mixed Grid,Recycled,0.0,0.0,13502.770,2589870.847,1709.884,,10,1743.659,486.878
Aluminum,Linear,1058.041,48.040,572.833,Renewable,Desalinated,0.0,0.0,15432.025,2768554.014,1173.028,,10,1481.966,455.912
Aluminum,Linear,1099.087,53.155,466.150,Renewable,Freshwater,0.0,0.0,17881.989,2075346.256,1323.470,,10,1361.084,497.055
Aluminum,Linear,957.876,51.195,586.003,Mixed Grid,Desalinated,0.0,0.0,16026.861,2358646.781,1293.889,,10,1393.530,569.733
Aluminum,Linear,1083.564,45.950,459.302,Renewable,Recycled,0.0,0.0,15669.082,2081594.180,1150.976,,10,1316.564,414.188
Aluminum,Linear,1156.002,42.083,475.116,Solar,Recycled,0.0,0.0,12215.653,2465598.018,1459.478,,10,1554.499,406.100
Aluminum,Linear,1129.040,42.483,425.412,Coal,Freshwater,0.0,0.0,13294.926,2622890.475,1196.989,,10,1518.812,508.127
Aluminum,Linear,1187.814,48.862,408.213,Mixed Grid,Recycled,0.0,0.0,16464.255,2250860.527,1253.807,,10,1456.988,537.699
Aluminum,Linear,1166.085,43.962,447.957,Coal,Recycled,0.0,0.0,17607.683,2638270.593,1444.583,,10,1461.403,546.007
Aluminum,Linear,942.389,49.641,402.878,Coal,Freshwater,0.0,0.0,12244.372,2855460.584,1327.578,,10,1258.700,498.323
Aluminum,Linear,1144.945,53.091,429.414,Solar,Desalinated,0.0,0.0,13549.466,2459135.756,1710.538,,10,1397.250,526.680
Aluminum,Linear,830.345,38.319,425.609,Renewable,Freshwater,0.0,0.0,15845.248,2181880.084,1346.413,,10,1484.376,533.511
Aluminum,Linear,876.915,36.735,433.787,Mixed Grid,Desalinated,0.0,0.0,12532.215,2120635.871,1412.487,,10,1418.561,500.683
Aluminum,Linear,815.724,50.389,525.580,Coal,Desalinated,0.0,0.0,17525.234,2061077.959,1306.927,,10,1648.955,436.904
Aluminum,Linear,948.188,44.721,523.650,Coal,Freshwater,0.0,0.0,16484.825,2036683.202,1292.898,,10,1737.124,502.335
Aluminum,Linear,1146.885,42.374,479.432,Mixed Grid,Freshwater,0.0,0.0,13093.703,2563965.092,1630.567,,10,1521.201,446.643
Aluminum,Linear,1066.078,45.415,471.766,Coal,Freshwater,0.0,0.0,16899.596,2439134.908,1364.366,,10,1380.826,549.521
Aluminum,Linear,892.885,52.192,476.778,Coal,Desalinated,0.0,0.0,15745.427,2116898.040,1687.463,,10,1400.943,427.854
Aluminum,Linear,1048.029,45.602,578.778,Coal,Recycled,0.0,0.0,13870.332,2248489.139,1575.025,,10,1541.933,552.491
Aluminum,Linear,936.832,50.782,422.126,Coal,Desalinated,0.0,0.0,14383.723,2797295.365,1234.052,,10,1633.351,544.007
Aluminum,Linear,1077.579,45.769,450.359,Mixed Grid,Recycled,0.0,0.0,17450.703,2583391.794,1378.088,,10,1768.370,430.670
Aluminum,Linear,840.317,40.608,545.219,Mixed Grid,Recycled,0.0,0.0,17512.503,2790084.637,1161.214,,10,1662.748,474.887
Aluminum,Linear,830.928,37.876,568.087,Coal,Desalinated,0.0,0.0,13415.436,2165520.510,1254.948,,10,1399.287,462.288
Aluminum,Linear,959.601,36.985,467.039,Renewable,Desalinated,0.0,0.0,14000.995,2398168.693,1456.465,,10,1407.807,469.390
Aluminum,Linear,980.887,40.042,490.487,Solar,Recycled,0.0,0.0,14990.206,2418925.449,1673.121,,10,1548.353,526.452
Aluminum,Linear,1065.414,39.204,592.214,Coal,Desalinated,0.0,0.0,12512.098,2996874.251,1436.259,,10,1240.245,549.992
Aluminum,Linear,939.754,44.428,524.995,Renewable,Recycled,0.0,0.0,15524.721,2294044.679,1557.869,,10,1520.673,496.217
Aluminum,Linear,1106.142,37.853,466.872,Coal,Freshwater,0.0,0.0,13633.811,2897430.409,1450.256,,10,1787.358,567.957
Aluminum,Linear,963.193,45.931,450.777,Coal,Recycled,0.0,0.0,15570.293,2339271.245,1474.860,,10,1534.032,544.162
Aluminum,Linear,1041.278,50.523,592.529,Solar,Freshwater,0.0,0.0,14438.353,2323990.061,1197.894,,10,1641.542,569.625
Aluminum,Linear,1150.577,47.572,540.789,Solar,Recycled,0.0,0.0,14015.195,2825107.331,1356.395,,10,1698.392,469.038
Aluminum,Linear,945.103,51.499,443.902,Mixed Grid,Recycled,0.0,0.0,12685.427,2565776.619,1713.600,,10,1309.264,496.955
Aluminum,Linear,1096.674,48.579,480.510,Solar,Freshwater,0.0,0.0,14530.223,2132276.211,1664.928,,10,1609.910,564.516
Aluminum,Linear,1126.021,44.965,413.435,Renewable,Freshwater,0.0,0.0,16321.215,2106578.730,1228.370,,10,1359.899,546.436
Aluminum,Linear,1066.014,39.156,582.882,Renewable,Freshwater,0.0,0.0,15113.506,2046965.966,1243.446,,10,1249.679,520.630
Aluminum,Linear,955.718,41.196,471.134,Solar,Desalinated,0.0,0.0,15398.427,2476050.402,1528.947,,10,1639.543,442.988
Aluminum,Linear,904.905,46.711,410.285,Coal,Recycled,0.0,0.0,14005.463,2770912.203,1209.187,,10,1636.913,499.098
Aluminum,Linear,983.872,37.366,415.553,Mixed Grid,Desalinated,0.0,0.0,12031.522,2103093.746,1328.578,,10,1777.259,558.002
Copper,Linear,1500,0.7,110,Mixed Grid,Recycled,18.0,1.2,12600,1120000,860,45000,10,788,230,3530,1.7
Copper,Underground Mining,950,1.4,210,Coal,Freshwater,14.0,2.6,15100,980000,1220,52400,9,942,294,2440,1.4
Copper,Heap Leaching,1700,0.5,75,Renewable,Desalinated,23.0,0.6,9800,1450000,570,29800,10,495,147,4100,2.2
Copper,Smelting/Refining,1200,0.9,185,Mixed Grid,Recycled,46.0,1.8,13400,1230000,930,50100,10,860,275,3650,1.6
Copper,Sintering,1100,1.1,160,Coal,Freshwater,12.0,2.1,14200,1150000,1100,47800,9,1020,310,2980,1.5
Gold,Underground Mining,300,0.8,300,Coal,Freshwater,5.0,3.5,22000,500000,1500,60000,8,1200,400,1500,0.8
Gold,Heap Leaching,450,0.6,250,Mixed Grid,Desalinated,8.0,2.9,18500,650000,1300,52000,9,1100,350,2000,1.0
Gold,Refining,200,1.0,100,Renewable,Recycled,30.0,1.5,16000,800000,900,30000,10,700,200,2500,1.2
Gold,Refining,250,0.9,150,Coal,Freshwater,25.0,2.0,17500,750000,1100,40000,9,850,250,2200,1.1
Gold,Underground Mining,350,0.7,280,Mixed Grid,Desalinated,6.0,3.2,21000,600000,1400,58000,8,1150,380,1700,0.9
Gold,Heap Leaching,400,0.5,220,Renewable,Freshwater,10.0,2.5,19000,700000,1200,50000,9,1000,300,2100,1.0
Gold,Refining,150,1.2,90,Mixed Grid,Recycled,35.0,1.0,15000,850000,800,28000,10,650,180,2700,1.3
Iron Ore,Open-pit Mining,4000,54.0,85,Coal,Freshwater,0.0,0.0,15200,2300000,1420,73400,10,1650,365,5800,4.1
Iron Ore,Pelletizing,2750,59.0,120,Mixed Grid,Desalinated,2.7,0.0,13100,1670000,1005,51300,9,1320,313,3200,3.4
Iron Ore,Sintering,1900,61.0,140,Renewable,Recycled,7.5,1.9,11400,1130000,680,39100,10,790,186,2600,2.8
Iron Ore,Direct Reduction,2200,58.0,110,Coal,Freshwater,5.0,2.5,12300,1450000,850,43200,9,920,210,2900,3.0
Iron Ore,Open-pit Mining,3500,55.0,90,Mixed Grid,Desalinated,1.5,0.0,14800,2100000,1380,70200,10,1580,350,5400,3.9
Iron Ore,Pelletizing,3000,60.0,130,Renewable,Recycled,3.0,1.5,12900,1750000,1020,52000,9,1350,320,3400,3.5
Iron Ore,Sintering,1800,62.0,150,Coal,Freshwater,6.0,2.2,11600,1200000,700,40000,10,800,190,2700,2.9
Iron Ore,Direct Reduction,2500,57.0,115,Mixed Grid,Desalinated,4.0,2.8,12500,1500000,900,45000,9,950,220,3100,3.1
Iron Ore,Open-pit Mining,3800,53.0,95,Renewable,Freshwater,0.0,0.0,15000,2200000,1450,72000,10,1620,360,5600,4.0
Iron Ore,Pelletizing,2900,59.5,125,Coal,Recycled,2.5,0.0,13200,1600000,980,51000,9,1300,315,3300,3.3
Iron Ore,Sintering,2000,60.5,135,Mixed Grid,Desalinated,8.0,1.8,11500,1150000,690,39500,10,780,185,2550,2.7
Iron Ore,Direct Reduction,2300,58.5,105,Renewable,Freshwater,5.5,2.4,12400,1480000,870,44000,9,910,215,2850,2.9
Iron Ore,Open-pit Mining,3600,54.5,88,Coal,Freshwater,1.0,0.0,14900,2150000,1400,71000,10,1600,355,5700,4.2
Iron Ore,Pelletizing,2800,60.2,128,Mixed Grid,Desalinated,3.0,0.0,13000,1680000,1000,51500,9,1330,318,3350,3.4
Iron Ore,Sintering,1850,61.3,142,Renewable,Recycled,7.0,1.7,11300,1180000,680,39200,10,770,188,2620,2.8
Iron Ore,Direct Reduction,2400,57.8,112,Coal,Freshwater,6.0,2.3,12200,1520000,880,45500,9,940,218,2950,3.0
Iron Ore,Open-pit Mining,3700,56.0,92,Mixed Grid,Desalinated,1.8,0.0,15100,2250000,1430,72500,10,1610,362,5850,4.1
Iron Ore,Pelletizing,2950,59.8,123,Renewable,Recycled,2.8,0.0,12800,1620000,990,50500,9,1280,312,3250,3.2
Nickel,Laterite HPAL,600,1.2,180,Coal,Desalinated,5.2,1.7,13800,1580000,1570,37600,10,2010,430,1180,1.2
Nickel,Sulfide Smelting,850,2.0,220,Mixed Grid,Freshwater,10.5,2.3,11100,1210000,950,31900,10,1570,410,980,1.0
Nickel,Powder Production,400,1.1,90,Renewable,Recycled,33.0,0.8,9200,890000,530,21400,9,870,151,630,0.6
Nickel,Laterite HPAL,700,1.3,175,Coal,Desalinated,6.0,1.9,14000,1600000,1600,38000,10,2050,435,1200,1.3
Nickel,Sulfide Smelting,900,2.1,225,Mixed Grid,Freshwater,12.0,2.5,11000,1230000,980,32000,10,1600,415,1000,1.1
Nickel,Powder Production,450,1.0,95,Renewable,Recycled,30.0,0.7,9000,870000,520,21000,9,850,150,620,0.5